Magna_6 Wind Direction,Magna_6 Wind Speed (m/s),Magna_6 Meteo Ambient Temperature (C),Magna_6 Meteo Air Pressure (hpa),Magna_6 Meteo Relative Humidity,Magna_6 Meteo Dew Point Temperature (C),Power Supply (V),Magna_6 Water EC muS/cm,Magna_6 Water Level Above Sensor mm,Magna_6 Segment 1_ (10-30cm) Soil Moisture_%,Temp_1,Magna_6 Segment 1_ (10-30 cm) Soil Electrical Conductivity_S/m,Magna_6 Segment 2_ (40-60 cm) Soil Moisture_%,Temp_2,Magna_6 Segment 2_ (40-60 cm) Soil Electrical Conductivity__S/m,Magna_6 Segment 3_ (70-90 cm) Soil Moisture_%,Temp_3,Magna_6 Segment 3_ (70-90 cm) Soil Electrical Conductivity__S/m,Magna_6 PH,Magna_6 ORP_mV,Magna_6 pH_Sensor_Temperature_C,Wind Speed (x10),Wind Direction (x10),Temperature (x10),Air Pressure (x10),Relative Humidity (x10),Dew Point Temperature (x10),Magna_6 Precipitation_24hr_mm,Magna_6 Cumulative Precipitation_mm,Magna_6 CTD_Temperature_C,CTD_Pressure_BAR,CTD_Conductivity__mS,Metres above MSL,TOW _MH2O,data_date,data_time
82.4,0.6,12.9,1003.3,67.9,7.1,13.581,100.1,115.8,100,0,2.51,87.88,0,2.28,84.32,0,2.08,9.15979,3.21273,8.88809,6,824,129,10033,679,71,0,89,8.627808,0.011353,0.100133,no-data,no-data,07/05/2022,17:32:00
116,1.7,12.7,1003.3,71.6,7.7,13.581,100.4,117.5,100,0,2.52,88,0,2.27,84.36,0,2.08,9.15422,3.35599,8.88809,17,1160,127,10033,716,77,0,89,8.627808,0.011522,0.100419,no-data,no-data,07/05/2022,17:42:00
102.3,0.7,12.6,1003.3,70.5,7.4,13.581,101,119.1,100,0,2.52,87.94,0,2.27,84.37,0,2.08,9.15769,3.32017,8.88809,7,1023,126,10033,705,74,0,89,8.627808,0.011678,0.100991,no-data,no-data,07/05/2022,17:52:00
90,1.9,12.5,1003.3,71.3,7.4,13.582,101.4,120.8,100,0,2.51,87.97,0,2.27,84.35,0,2.08,9.17172,3.24854,8.88809,19,900,125,10033,713,74,0,89,8.623535,0.011842,0.10142,no-data,no-data,07/05/2022,18:02:00
110.2,1.5,12.2,1003.3,71.8,7.3,13.582,101.7,122.3,100,0,2.51,88.04,0,2.27,84.3,0,2.08,9.17029,3.64251,8.88656,15,1102,122,10033,718,73,0,89,8.627808,0.011998,0.101705,no-data,no-data,07/05/2022,18:12:00
91.4,1.9,12.1,1003.3,74.5,7.7,13.582,102.1,124,100,0,2.51,87.95,0,2.28,84.3,0,2.08,9.17729,3.53506,8.88656,19,914,121,10033,745,77,0,89,8.623535,0.012165,0.102133,no-data,no-data,07/05/2022,18:22:00
143.2,0.7,12,1003.4,74.8,7.7,13.582,102.6,125.6,100,0,2.51,88.03,0,2.27,84.37,0,2.08,9.14228,6.57934,8.88809,7,1432,120,10034,748,77,0,89,8.623535,0.012315,0.102586,no-data,no-data,07/05/2022,18:32:00
126,0.8,12,1003.4,72.4,7.2,13.582,102.7,127.3,100,0,2.52,88.01,0,2.27,84.33,0,2.08,9.11431,8.76405,8.88656,8,1260,120,10034,724,72,0,89,8.623535,0.012482,0.102728,no-data,no-data,07/05/2022,18:42:00
73.1,1.7,11.8,1003.4,73.8,7.3,13.582,102.9,128.9,100,0,2.51,87.85,0,2.28,84.35,0,2.08,9.12128,10.5189,8.88809,17,731,118,10034,738,73,0,89,8.623535,0.012636,0.102871,no-data,no-data,07/05/2022,18:52:00
76.5,1.4,11.5,1003.5,77,7.6,13.465,103,130.4,100,0,2.51,88.39,0,2.27,84.33,0,2.08,9.11218,11.4143,8.88809,14,765,115,10035,770,76,0,89,8.623535,0.012787,0.102989,no-data,no-data,07/05/2022,19:02:00
91.6,1,11.2,1003.5,78.9,7.7,13.465,103.3,132,100,0,2.51,88.45,0,2.27,84.35,0,2.08,9.09748,9.30128,8.88656,10,916,112,10035,789,77,0,89,8.623535,0.012948,0.103299,no-data,no-data,07/05/2022,19:12:00
81.2,2,11,1003.6,80,7.7,13.465,103.6,133.7,100,0,2.51,88.32,0,2.27,84.38,0,2.07,9.10868,8.01194,8.88809,20,812,110,10036,800,77,0,89,8.623535,0.013113,0.10356,no-data,no-data,07/05/2022,19:22:00
124.8,2.2,10.8,1003.7,79.5,7.4,13.465,103.7,135.3,100,0,2.51,88.42,0,2.27,84.36,0,2.08,9.10098,7.40308,8.88809,22,1248,108,10037,795,74,0,89,8.623535,0.013272,0.103702,no-data,no-data,07/05/2022,19:32:00
82.1,1.8,10.7,1003.8,79.6,7.3,13.465,103.9,136.9,100,0,2.51,88.31,0,2.27,84.3,0,2.08,9.10588,6.61515,8.88809,18,821,107,10038,796,73,0,89,8.619324,0.013426,0.103869,no-data,no-data,07/05/2022,19:42:00
106.6,1,10.4,1003.9,80,7.1,13.465,104.2,138.5,100,0,2.51,88.06,0,2.27,84.49,0,2.08,9.09398,6.54352,8.88809,10,1066,104,10039,800,71,0,89,8.623535,0.013586,0.104154,no-data,no-data,07/05/2022,19:52:00
99.5,1.6,10.1,1004,80.1,6.9,13.172,104.4,140.1,100,0,2.5,88.08,0,2.28,84.37,0,2.08,9.11638,5.03929,8.88809,16,995,101,10040,801,69,0,89,8.623535,0.01374,0.104439,no-data,no-data,07/05/2022,20:02:00
119.3,2.3,9.9,1004.1,79.2,6.5,13.172,104.6,141.9,100,0,2.5,88.12,0,2.28,84.44,0,2.08,9.13248,5.57652,8.88656,23,1193,99,10041,792,65,0,89,8.627808,0.013911,0.104581,no-data,no-data,07/05/2022,20:12:00
84,3.2,9.6,1004.2,79.3,6.2,13.172,104.9,143.4,100,0,2.5,88.12,0,2.28,84.43,0,2.08,9.12551,4.28718,8.88656,32,840,96,10042,793,62,0,89,8.627808,0.014067,0.104866,no-data,no-data,07/05/2022,20:22:00
97.5,1.8,9.2,1004.3,79.8,5.9,13.172,105.3,145,100,0,2.49,88.3,0,2.28,84.51,0,2.08,9.14792,3.64251,8.88809,18,975,92,10043,798,59,0,89,8.623535,0.01422,0.105293,no-data,no-data,07/05/2022,20:32:00
86.5,1.7,8.8,1004.2,80.9,5.7,13.172,105.4,146.7,100,0,2.5,87.88,0,2.29,84.42,0,2.08,9.14649,2.89039,8.88809,17,865,88,10042,809,57,0,89,8.623535,0.014386,0.105435,no-data,no-data,07/05/2022,20:42:00
105.7,1.5,8.4,1004.3,82,5.5,13.172,105.7,148.4,100,0,2.5,88.05,0,2.28,84.4,0,2.08,9.15069,1.92339,8.88809,15,1057,84,10043,820,55,0,89,8.623535,0.01455,0.105719,no-data,no-data,07/05/2022,20:52:00
132.8,2.6,8.3,1004.4,81.8,5.4,13.149,106,150,100,0,2.5,87.98,0,2.29,84.43,0,2.08,9.14509,1.13546,8.88809,26,1328,83,10044,818,54,0,89,8.623535,0.014708,0.106004,no-data,no-data,07/05/2022,21:02:00
82.1,2,8.4,1004.5,81.2,5.4,13.149,106.3,151.6,100,0,2.49,87.93,0,2.29,84.48,0,2.08,9.14859,1.45779,8.88809,20,821,84,10045,812,54,0,89,8.623535,0.014864,0.106288,no-data,no-data,07/05/2022,21:12:00
92.1,2.7,8.2,1004.5,81.6,5.2,13.149,106.4,153.2,100,0,2.49,88.02,0,2.28,84.49,0,2.08,9.16959,-0.332951,8.88809,27,921,82,10045,816,52,0,89,8.623535,0.015028,0.10643,no-data,no-data,07/05/2022,21:22:00
103.9,2.7,8,1004.4,81.2,5,13.149,106.7,154.9,100,0,2.49,88.13,0,2.28,84.49,0,2.08,9.17099,-1.12088,8.88809,27,1039,80,10044,812,50,0,89,8.623535,0.015188,0.106689,no-data,no-data,07/05/2022,21:32:00
107.5,1.9,7.9,1004.4,81.7,5,13.149,107,156.6,100,0,2.49,88.01,0,2.29,84.42,0,2.08,9.1962,-1.6581,8.88809,19,1075,79,10044,817,50,0,89,8.623535,0.015354,0.106998,no-data,no-data,07/05/2022,21:42:00
119.8,2.1,7.8,1004.5,82.1,5,13.149,107.1,158.2,100,0,2.49,88.02,0,2.28,84.51,0,2.08,9.2032,-2.33859,8.88656,21,1198,78,10045,821,50,0,89,8.623535,0.015517,0.10714,no-data,no-data,07/05/2022,21:52:00
143.8,2.1,7.8,1004.6,82.4,5,13.127,107.4,159.8,100,0,2.49,87.99,0,2.29,84.47,0,2.08,9.18919,-2.69674,8.88809,21,1438,78,10046,824,50,0,89,8.619324,0.015668,0.107424,no-data,no-data,07/05/2022,22:02:00
111.6,3.7,7.6,1004.6,82.7,4.9,13.127,107.5,161.5,100,0,2.48,88.18,0,2.28,84.46,0,2.08,9.17869,-2.3744,8.88809,37,1116,76,10046,827,49,0,89,8.623535,0.015841,0.107541,no-data,no-data,07/05/2022,22:12:00
134.8,2,7.3,1004.6,83.7,4.8,13.127,107.7,163.2,100,0,2.48,87.94,0,2.29,84.49,0,2.08,9.17449,-3.73537,8.88809,20,1348,73,10046,837,48,0,89,8.623535,0.016004,0.107683,no-data,no-data,07/05/2022,22:22:00
107.2,1.6,7.1,1004.6,84.4,4.7,13.127,107.8,164.7,100,0,2.48,88.14,0,2.28,84.42,0,2.08,9.16049,-4.84563,8.88809,16,1072,71,10046,844,47,0,89,8.623535,0.016149,0.107825,no-data,no-data,07/05/2022,22:32:00
106.6,2.6,7,1004.6,85.5,4.7,13.127,108,166.3,100,0,2.49,88.05,0,2.29,84.42,0,2.08,9.15979,-6.06334,8.88809,26,1066,70,10046,855,47,0,89,8.627808,0.016311,0.107966,no-data,no-data,07/05/2022,22:42:00
90.1,2.1,6.8,1004.6,86.2,4.7,13.127,108,167.9,100,0,2.48,88.01,0,2.29,84.49,0,2.08,9.18149,-6.95872,8.88809,21,901,68,10046,862,47,0,89,8.632019,0.016464,0.107992,no-data,no-data,07/05/2022,22:52:00
101.4,1.8,6.7,1004.6,86.8,4.7,13.111,108.1,169.6,100,0,2.48,88.15,0,2.28,84.47,0,2.08,9.18849,-7.56757,8.88809,18,1014,67,10046,868,47,0,89,8.627808,0.016631,0.108108,no-data,no-data,07/05/2022,23:02:00
95.1,1,6.9,1004.6,86.2,4.7,13.111,108.4,171.2,100,0,2.48,88.14,0,2.28,84.51,0,2.08,9.18779,-7.74665,8.88809,10,951,69,10046,862,47,0,89,8.627808,0.016786,0.108417,no-data,no-data,07/05/2022,23:12:00
103.4,2.9,6.8,1004.6,87.2,4.8,13.111,108.5,172.8,100,0,2.48,88.19,0,2.28,84.47,0,2.08,9.199,-8.53458,8.88809,29,1034,68,10046,872,48,0,89,8.623535,0.016946,0.108533,no-data,no-data,07/05/2022,23:22:00
119.6,1.5,6.8,1004.6,87,4.8,13.111,108.7,174.4,100,0,2.48,88.04,0,2.29,84.53,0,2.08,9.213,-8.67784,8.88967,15,1196,68,10046,870,48,0,89,8.627808,0.017098,0.108675,no-data,no-data,07/05/2022,23:32:00
128.9,1.4,6.6,1004.5,88.3,4.8,13.111,108.7,176.1,100,0,2.48,88.08,0,2.28,84.47,0,2.08,9.21296,-8.74947,8.88809,14,1289,66,10045,883,48,0,89,8.627808,0.017273,0.108675,no-data,no-data,07/05/2022,23:42:00
109.2,1.6,6.5,1004.6,89.1,4.8,13.111,108.8,177.7,100,0,2.48,88.07,0,2.29,84.52,0,2.08,9.21996,-9.28669,8.88809,16,1092,65,10046,891,48,0,89,8.623535,0.017425,0.108842,no-data,no-data,07/05/2022,23:52:00
83.7,1.7,6.3,1004.6,89.4,4.7,13.093,109,179.3,100,0,2.48,88.14,0,2.28,84.45,0,2.08,9.2074,-8.21224,8.88809,17,837,63,10046,894,47,0,89,8.623535,0.017587,0.108984,no-data,no-data,08/05/2022,00:02:00
99,1.9,6.1,1004.6,90.1,4.6,13.093,109.1,181,100,0,2.48,88.11,0,2.28,84.4,0,2.09,9.18499,-7.06616,8.88809,19,990,61,10046,901,46,0,89,8.623535,0.017748,0.109126,no-data,no-data,08/05/2022,00:12:00
93,2.8,6,1004.6,90.2,4.5,13.093,109.4,182.7,100,0,2.48,88.25,0,2.28,84.4,0,2.09,9.20036,-8.92854,8.88809,28,930,60,10046,902,45,0,89,8.627808,0.017912,0.109383,no-data,no-data,08/05/2022,00:22:00
100.5,1.9,5.9,1004.6,90.4,4.5,13.093,109.5,184.3,100,0,2.48,88.09,0,2.28,84.52,0,2.08,9.18429,-8.31969,8.88809,19,1005,59,10046,904,45,0,89,8.623535,0.01807,0.109525,no-data,no-data,08/05/2022,00:32:00
128.7,2.5,5.8,1004.5,90.4,4.4,13.093,109.9,186,100,0,2.48,88.02,0,2.29,84.51,0,2.08,9.15979,-9.60903,8.88967,25,1287,58,10045,904,44,0,89,8.623535,0.018237,0.109949,no-data,no-data,08/05/2022,00:42:00
89.9,1.8,5.8,1004.5,90.4,4.4,13.093,110.2,187.5,100,0,2.48,88.02,0,2.29,84.43,0,2.09,9.16049,-9.35832,8.88809,18,899,58,10045,904,44,0,89,8.623535,0.01839,0.110232,no-data,no-data,08/05/2022,00:52:00
87.2,1.2,5.5,1004.4,90.9,4.2,13.071,110.5,189.1,100,0,2.48,88.08,0,2.29,84.48,0,2.09,9.15415,-10.6118,8.88809,12,872,55,10044,909,42,0,89,8.623535,0.018548,0.110515,no-data,no-data,08/05/2022,01:02:00
92.6,1.5,5.5,1004.4,90.8,4.1,13.071,110.7,190.8,100,0,2.48,88.09,0,2.28,84.45,0,2.08,9.15209,-9.7881,8.88967,15,926,55,10044,908,41,0,89,8.623535,0.018707,0.110657,no-data,no-data,08/05/2022,01:12:00
110.2,2.3,5.3,1004.3,91.6,4.1,13.071,111.1,192.5,100,0,2.48,87.99,0,2.28,84.49,0,2.08,9.15769,-11.3997,8.88809,23,1102,53,10043,916,41,0,89,8.627808,0.018873,0.111081,no-data,no-data,08/05/2022,01:22:00
94,1.8,5.1,1004.3,91.5,3.9,13.071,111.4,194.1,100,0,2.48,87.89,0,2.29,84.41,0,2.09,9.17239,-12.0444,8.88809,18,940,51,10043,915,39,0,89,8.627808,0.01903,0.111389,no-data,no-data,08/05/2022,01:32:00
118.6,2.2,5.1,1004.2,91.6,3.9,13.071,111.4,195.7,100,0,2.48,88.01,0,2.29,84.4,0,2.09,9.18359,-13.2979,8.88809,22,1186,51,10042,916,39,0,89,8.623535,0.019192,0.111389,no-data,no-data,08/05/2022,01:42:00
99.6,1.3,4.8,1004.1,93,3.8,13.071,111.8,197.4,100,0,2.48,87.94,0,2.29,84.45,0,2.08,9.18499,-12.6533,8.88967,13,996,48,10041,930,38,0,89,8.627808,0.019354,0.111813,no-data,no-data,08/05/2022,01:52:00
86.8,1.8,4.8,1004.1,92.9,3.8,13.042,112.1,199,100,0,2.48,88.08,0,2.29,84.52,0,2.08,9.17725,-13.6561,8.88809,18,868,48,10041,929,38,0,89,8.623535,0.019512,0.112069,no-data,no-data,08/05/2022,02:02:00
101.2,1.9,5,1004.1,92.8,3.9,13.042,112.4,200.7,100,0,2.49,88.17,0,2.29,84.45,0,2.08,9.18635,-11.9728,8.88967,19,1012,50,10041,928,39,0,89,8.623535,0.019678,0.112378,no-data,no-data,08/05/2022,02:12:00
117.4,1.8,4.9,1004,92.5,3.8,13.042,112.8,202.3,100,0,2.48,88.22,0,2.28,84.36,0,2.09,9.18146,-13.1547,8.88809,18,1174,49,10040,925,38,0,89,8.627808,0.019834,0.112801,no-data,no-data,08/05/2022,02:22:00
104.1,2,4.5,1004,93.7,3.6,13.042,112.9,204,100,0,2.48,88.21,0,2.28,84.49,0,2.08,9.20176,-13.7635,8.88809,20,1041,45,10040,937,36,0,89,8.623535,0.020001,0.112916,no-data,no-data,08/05/2022,02:32:00
106,1.3,4.5,1004,94,3.6,13.042,113.2,205.6,100,0,2.48,88.23,0,2.28,84.47,0,2.08,9.18635,-14.444,8.88967,13,1060,45,10040,940,36,0,89,8.627808,0.020166,0.113171,no-data,no-data,08/05/2022,02:42:00
84.5,1.1,4.3,1004.1,95,3.6,13.042,113.5,207.2,100,0,2.48,88.13,0,2.29,84.48,0,2.08,9.19406,-14.9454,8.88967,11,845,43,10041,950,36,0,89,8.623535,0.020322,0.11348,no-data,no-data,08/05/2022,02:52:00
146.1,1,4.3,1004.1,95,3.6,13.014,113.8,208.8,100,0,2.48,88.18,0,2.29,84.47,0,2.08,9.17235,-16.3064,8.88967,10,1461,43,10041,950,36,0,89,8.627808,0.020481,0.113761,no-data,no-data,08/05/2022,03:02:00
112.9,1.2,4.3,1004.1,95.6,3.6,13.014,114,210.5,100,0,2.48,88.31,0,2.28,84.47,0,2.08,9.16889,-15.5185,8.88967,12,1129,43,10041,956,36,0,89,8.623535,0.020645,0.114043,no-data,no-data,08/05/2022,03:12:00
134.5,0.5,4.4,1004.1,96.6,3.9,13.014,114.2,212.2,100,0,2.48,88.34,0,2.28,84.4,0,2.08,9.16045,-16.4497,8.88809,5,1345,44,10041,966,39,0,89,8.623535,0.020809,0.114157,no-data,no-data,08/05/2022,03:22:00
95.5,0.8,4,1004,96.2,3.5,13.014,114.5,213.8,100,0,2.48,88.11,0,2.29,84.4,0,2.09,9.14859,-16.9152,8.88967,8,955,40,10040,962,35,0,89,8.623535,0.020966,0.114492,no-data,no-data,08/05/2022,03:32:00
89.8,2,4.2,1003.9,97,3.8,13.014,114.7,215.5,100,0,2.48,88.35,0,2.28,84.44,0,2.08,9.13738,-16.3422,8.88809,20,898,42,10039,970,38,0,89,8.623535,0.021136,0.114747,no-data,no-data,08/05/2022,03:42:00
97.2,1.3,4.2,1003.9,96,3.6,13.014,114.9,217.1,100,0,2.48,88.18,0,2.28,84.52,0,2.08,9.14085,-17.5957,8.88967,13,972,42,10039,960,36,0,89,8.627808,0.021294,0.114888,no-data,no-data,08/05/2022,03:52:00
129.1,0.8,4.1,1003.9,97.3,3.7,12.985,115.3,218.8,100,0,2.48,88.07,0,2.29,84.47,0,2.08,9.15209,-17.0585,8.88967,8,1291,41,10039,973,37,0,89,8.627808,0.021458,0.11531,no-data,no-data,08/05/2022,04:02:00
198.8,0.7,3.5,1003.9,97,3.1,12.985,115.5,220.5,100,0,2.48,88.22,0,2.28,84.45,0,2.08,9.13105,-16.772,8.88967,7,1988,35,10039,970,31,0,89,8.627808,0.021619,0.11545,no-data,no-data,08/05/2022,04:12:00
96.9,0.7,3.5,1004,98.1,3.2,12.985,115.6,222,100,0,2.48,88.27,0,2.28,84.45,0,2.08,9.12054,-17.8823,8.88967,7,969,35,10040,981,32,0,89,8.627808,0.021772,0.115618,no-data,no-data,08/05/2022,04:22:00
229.7,0.3,3.5,1004.1,98.5,3.3,12.985,115.8,223.6,100,0,2.48,88.12,0,2.29,84.43,0,2.08,9.12054,-19.2432,8.88967,3,2297,35,10041,985,33,0,89,8.627808,0.021931,0.115759,no-data,no-data,08/05/2022,04:32:00
228.2,0.6,3.4,1004.2,98.9,3.3,12.985,115.9,225.2,100,0,2.48,88.06,0,2.29,84.4,0,2.08,9.11284,-18.0613,8.88967,6,2282,34,10042,989,33,0,89,8.627808,0.022081,0.115872,no-data,no-data,08/05/2022,04:42:00
77.5,1.2,2.9,1004.2,98,2.7,12.985,116,226.6,100,0,2.48,88.29,0,2.28,84.43,0,2.09,9.10518,-18.0971,8.88967,12,775,29,10042,980,27,0,89,8.627808,0.022224,0.116012,no-data,no-data,08/05/2022,04:52:00
77.7,1.3,2.9,1004.1,98.7,2.7,13.15,116.2,228,100,0,2.48,88.17,0,2.29,84.47,0,2.08,9.09187,-18.312,8.88967,13,777,29,10041,987,27,0,89,8.623535,0.022363,0.116153,no-data,no-data,08/05/2022,05:02:00
93.2,1.2,3.9,1004.2,99.5,3.9,13.15,116.3,229.5,100,0,2.48,88.22,0,2.28,84.49,0,2.08,9.08694,-17.739,8.88967,12,932,39,10042,995,39,0,89,8.627808,0.022505,0.116293,no-data,no-data,08/05/2022,05:12:00
74.4,0.7,4.9,1004.2,95,4.2,13.15,116.6,230.9,100,0,2.48,88.27,0,2.28,84.45,0,2.08,9.10724,-20.64,8.88967,7,744,49,10042,950,42,0,89,8.627808,0.022643,0.116574,no-data,no-data,08/05/2022,05:22:00
103.2,0.9,5.8,1004.3,90.9,4.5,13.15,116.9,232.4,100,0,2.47,88.34,0,2.28,84.4,0,2.08,9.11074,-21.034,8.88967,9,1032,58,10043,909,45,0,89,8.627808,0.022789,0.116855,no-data,no-data,08/05/2022,05:32:00
98.7,1,6.4,1004.2,89.5,4.8,13.15,117,233.8,100,0,2.47,88.3,0,2.28,84.47,0,2.08,9.10514,-21.5354,8.88967,10,987,64,10042,895,48,0,89,8.623535,0.022927,0.116996,no-data,no-data,08/05/2022,05:42:00
129.3,2.2,6.2,1004.1,89.5,4.6,13.15,117.1,235.3,100,0,2.48,88.34,0,2.28,84.5,0,2.08,9.12895,-22.2159,8.88967,22,1293,62,10041,895,46,0,89,8.623535,0.023074,0.117136,no-data,no-data,08/05/2022,05:52:00
114.7,0.6,6.5,1004.3,89,4.8,14.07,117.3,236.7,100,0,2.47,88.45,0,2.28,84.46,0,2.08,9.11704,-21.5354,8.88967,6,1147,65,10043,890,48,0,89,8.623535,0.023212,0.117276,no-data,no-data,08/05/2022,06:02:00
132,0.7,6.9,1004.3,86.9,4.9,14.07,117.6,238.2,100,0,2.47,88.29,0,2.28,84.39,0,2.08,9.11004,-21.213,8.88967,7,1320,69,10043,869,49,0,89,8.623535,0.023359,0.117557,no-data,no-data,08/05/2022,06:12:00
82,0.8,7.6,1004.4,85.8,5.4,14.07,118,239.6,100,0,2.47,88.25,0,2.28,84.5,0,2.08,9.09814,-21.7145,8.88967,8,820,76,10044,858,54,0,89,8.623535,0.023497,0.117977,no-data,no-data,08/05/2022,06:22:00
88.1,1.5,7.9,1004.2,85.1,5.5,14.07,118.3,241,100,0,2.47,88.26,0,2.28,84.52,0,2.08,9.10584,-22.7531,8.88967,15,881,79,10042,851,55,0,89,8.623535,0.023633,0.118286,no-data,no-data,08/05/2022,06:32:00
78.5,1.2,8.6,1004.2,82.5,5.8,14.07,118.4,242.2,100,0,2.47,88.39,0,2.28,84.47,0,2.08,9.11144,-22.8963,8.88967,12,785,86,10042,825,58,0,89,8.623535,0.02375,0.118398,no-data,no-data,08/05/2022,06:42:00
82.3,0.9,9.4,1004.2,80.2,6.2,14.07,118.8,243.4,100,0,2.47,88.25,0,2.28,84.52,0,2.08,9.10164,-21.5354,8.88967,9,823,94,10042,802,62,0,89,8.623535,0.023874,0.118846,no-data,no-data,08/05/2022,06:52:00
46.6,0.8,9.3,1004.1,80.3,6.1,14.328,119,244.7,100,0,2.47,88.27,0,2.28,84.42,0,2.08,9.08483,-21.3921,8.88809,8,466,93,10041,803,61,0,89,8.627808,0.023999,0.118958,no-data,no-data,08/05/2022,07:02:00
115.7,2.4,9.9,1004,77.4,6.1,14.328,119.4,246,100,0,2.47,88.19,0,2.28,84.46,0,2.08,9.08904,-21.2489,8.88967,24,1157,99,10040,774,61,0,89,8.627808,0.024125,0.119406,no-data,no-data,08/05/2022,07:12:00
60.3,1.2,10.5,1004.2,80.3,7.3,14.328,119.5,247.2,100,0,2.47,88.36,0,2.27,84.46,0,2.08,9.09604,-22.5024,8.88967,12,603,105,10042,803,73,0,89,8.627808,0.02424,0.119518,no-data,no-data,08/05/2022,07:22:00
83,1,11.1,1004.3,77.7,7.3,14.328,119.6,248.4,100,0,2.47,88.37,0,2.27,84.5,0,2.08,9.10234,-21.6786,8.88967,10,830,111,10043,777,73,0,89,8.627808,0.024355,0.11963,no-data,no-data,08/05/2022,07:32:00
72.2,1.4,11.5,1004.1,73.7,7,14.328,120.1,249.6,100,0,2.47,88.32,0,2.27,84.54,0,2.08,9.10444,-23.1829,8.88967,14,722,115,10041,737,70,0,89,8.627808,0.024478,0.120078,no-data,no-data,08/05/2022,07:42:00
102.9,1.4,11.7,1004.1,72.1,6.8,14.328,120.2,250.8,100,0,2.47,88.29,0,2.27,84.56,0,2.08,9.09884,-21.9652,8.88967,14,1029,117,10041,721,68,0,89,8.627808,0.024598,0.120218,no-data,no-data,08/05/2022,07:52:00
97.5,1.1,12.2,1004,69,6.7,14.329,120.5,252.1,100,0,2.47,88.39,0,2.27,84.5,0,2.08,9.09884,-23.0038,8.88967,11,975,122,10040,690,67,0,89,8.627808,0.02472,0.120497,no-data,no-data,08/05/2022,08:02:00
141,2.4,11.9,1003.9,69.9,6.6,14.329,120.8,253.5,100,0,2.47,88.32,0,2.27,84.57,0,2.08,9.09254,-20.2819,8.88967,24,1410,119,10039,699,66,0,89,8.627808,0.024857,0.120805,no-data,no-data,08/05/2022,08:12:00
88.4,1.8,12.5,1003.9,68.7,7,14.329,121.1,254.5,100,0,2.47,88.23,0,2.27,84.56,0,2.08,9.08694,-21.7861,8.89126,18,884,125,10039,687,70,0,89,8.627808,0.024962,0.121056,no-data,no-data,08/05/2022,08:22:00
92.4,3.5,12.6,1003.6,70.4,7.3,14.329,121.2,256,100,0,2.47,88.29,0,2.27,84.46,0,2.08,9.08974,-20.1744,8.88967,35,924,126,10036,704,73,0,89,8.627808,0.025102,0.121224,no-data,no-data,08/05/2022,08:32:00
76.3,1.7,13,1003.6,69.3,7.6,14.329,121.3,257.1,100,0,2.47,88.24,0,2.28,84.49,0,2.08,9.10094,-20.5684,8.88967,17,763,130,10036,693,76,0,89,8.627808,0.025213,0.121336,no-data,no-data,08/05/2022,08:42:00
84.4,2.1,13.3,1003.6,67.4,7.4,14.329,121.6,258.4,100,0,2.47,88.24,0,2.27,84.46,0,2.08,9.09814,-22.6098,8.88967,21,844,133,10036,674,74,0,89,8.627808,0.025342,0.121615,no-data,no-data,08/05/2022,08:52:00
78.1,2.1,13.9,1003.7,64.8,7.4,13.645,121.9,259.7,100,0,2.47,88.48,0,2.27,84.52,0,2.08,9.1023,-21.4279,8.88967,21,781,139,10037,648,74,0,89,8.627808,0.025467,0.121894,no-data,no-data,08/05/2022,09:02:00
116.2,1.9,13.7,1003.3,66.6,7.6,13.645,122.1,260.8,100,0,2.47,88.33,0,2.27,84.46,0,2.08,9.0925,-19.9237,8.88967,19,1162,137,10033,666,76,0,89,8.627808,0.025576,0.122062,no-data,no-data,08/05/2022,09:12:00
77.3,2.6,14.2,1003.5,65.8,7.9,13.645,122.2,262.2,100,0,2.47,88.39,0,2.27,84.6,0,2.07,9.0988,-20.9623,8.89126,26,773,142,10035,658,79,0,89,8.623535,0.025717,0.122173,no-data,no-data,08/05/2022,09:22:00
96,2.1,14.5,1003.5,63,7.5,13.645,122.3,263.3,100,0,2.47,88.44,0,2.26,84.57,0,2.07,9.09604,-21.7145,8.89126,21,960,145,10035,630,75,0,89,8.627808,0.025817,0.122313,no-data,no-data,08/05/2022,09:32:00
87.9,3.1,14.9,1003.3,64.9,8.3,13.645,122.4,264.7,100,0,2.47,88.48,0,2.26,84.5,0,2.08,9.1023,-21.1414,8.89126,31,879,149,10033,649,83,0,89,8.627808,0.025954,0.122423,no-data,no-data,08/05/2022,09:42:00
88,3,15.3,1003,64.5,8.6,13.645,122.8,265.8,100,0,2.47,88.5,0,2.26,84.53,0,2.07,9.08624,-21.2489,8.89126,30,880,153,10030,645,86,0,89,8.623535,0.026069,0.12276,no-data,no-data,08/05/2022,09:52:00
70.4,1.5,15.5,1003.2,64.7,8.9,13.577,122.9,267,100,0,2.47,88.4,0,2.27,84.56,0,2.07,9.07293,-20.3535,8.88967,15,704,155,10032,647,89,0,89,8.623535,0.026184,0.12287,no-data,no-data,08/05/2022,10:02:00
94.9,2.8,15.1,1002.7,61.1,7.6,13.577,122.9,268.3,100,0,2.47,88.4,0,2.27,84.43,0,2.08,9.06943,-20.4967,8.89126,28,949,151,10027,611,76,0,89,8.623535,0.026309,0.12287,no-data,no-data,08/05/2022,10:12:00
