Magna_6 Wind Direction,Magna_6 Wind Speed (m/s),Magna_6 Meteo Ambient Temperature (C),Magna_6 Meteo Air Pressure (hpa),Magna_6 Meteo Relative Humidity,Magna_6 Meteo Dew Point Temperature (C),Power Supply (V),Magna_6 Water EC muS/cm,Magna_6 Water Level Above Sensor mm,Magna_6 Segment 1_ (10-30cm) Soil Moisture_%,Temp_1,Magna_6 Segment 1_ (10-30 cm) Soil Electrical Conductivity_S/m,Magna_6 Segment 2_ (40-60 cm) Soil Moisture_%,Temp_2,Magna_6 Segment 2_ (40-60 cm) Soil Electrical Conductivity__S/m,Magna_6 Segment 3_ (70-90 cm) Soil Moisture_%,Temp_3,Magna_6 Segment 3_ (70-90 cm) Soil Electrical Conductivity__S/m,Magna_6 PH,Magna_6 ORP_mV,Magna_6 pH_Sensor_Temperature_C,Wind Speed (x10),Wind Direction (x10),Temperature (x10),Air Pressure (x10),Relative Humidity (x10),Dew Point Temperature (x10),Magna_6 Precipitation_24hr_mm,Magna_6 Cumulative Precipitation_mm,Magna_6 CTD_Temperature_C,CTD_Pressure_BAR,CTD_Conductivity__mS,Metres above MSL,TOW _MH2O,data_date,data_time
231.8,3.3,12.5,985.7,88.7,10.7,13.06,282,1722.1,72.09,0,2.21,73.15,0,2.14,73.2,0,1.97,0,0,0,33,2318,125,9857,887,107,0,377,8.975464,0.168885,0.282035,206.3,0.73,10/06/2022,03:18:00
233.4,3.6,12.7,985.9,87.8,10.7,13.06,282,1722.1,72.11,0,2.21,73.19,0,2.14,73.22,0,1.97,0,0,0,36,2334,127,9859,878,107,0,377,8.979675,0.168878,0.282035,206.3,0.73,10/06/2022,03:28:00
232,3.9,12.9,985.8,85.9,10.6,13.06,282.1,1722,72.12,0,2.21,73.09,0,2.14,73.18,0,1.97,0,0,0,39,2320,129,9858,859,106,0,377,8.975464,0.168873,0.2821,206.3,0.73,10/06/2022,03:38:00
235.8,3.7,12.7,985.9,87.5,10.7,13.06,282.1,1722.1,72.14,0,2.21,73.14,0,2.14,73.24,0,1.97,0,0,0,37,2358,127,9859,875,107,0,377,8.979675,0.16888,0.2821,206.3,0.73,10/06/2022,03:48:00
216,3.5,12.8,985.9,85.7,10.5,13.06,282.1,1721.8,72.02,0,2.21,73.15,0,2.14,73.21,0,1.97,0,0,0,35,2160,128,9859,857,105,0,377,8.979675,0.168853,0.282143,206.3,0.73,10/06/2022,03:58:00
241.9,3.8,12.8,986.1,85,10.4,13.06,282.1,1722,72.11,0,2.21,73.18,0,2.14,73.32,0,1.97,0,0,0,38,2419,128,9861,850,104,0,377,8.975464,0.168869,0.2821,206.3,0.73,10/06/2022,04:08:00
251.3,3,12.6,986.1,85.9,10.3,13.049,282,1721.8,72.1,0,2.21,73.16,0,2.14,73.2,0,1.97,0,0,0,30,2513,126,9861,859,103,0,377,8.975464,0.168847,0.282035,206.3,0.73,10/06/2022,04:18:00
247.2,3,12.5,986.1,86.3,10.3,13.049,282.1,1721.8,72.06,0,2.21,73.19,0,2.14,73.15,0,1.98,0,0,0,30,2472,125,9861,863,103,0,377,8.979675,0.168851,0.2821,206.3,0.73,10/06/2022,04:28:00
253.3,4.6,12.8,986.3,85.3,10.4,13.049,282.2,1721.7,72.04,0,2.21,73.15,0,2.14,73.2,0,1.97,0,0,0,46,2533,128,9863,853,104,0,377,8.975464,0.168838,0.282209,206.3,0.73,10/06/2022,04:38:00
253.8,4.1,13.4,986.4,81.2,10.2,13.049,282.2,1721.6,72.05,0,2.21,73.13,0,2.14,73.16,0,1.97,0,0,0,41,2538,134,9864,812,102,0,377,8.975464,0.168833,0.282209,206.3,0.73,10/06/2022,04:48:00
265.2,3.7,13.2,986.4,81.8,10.2,13.049,282.2,1721.4,72.11,0,2.21,73.13,0,2.14,73.25,0,1.97,0,0,0,37,2652,132,9864,818,102,0,377,8.975464,0.168816,0.282209,206.3,0.73,10/06/2022,04:58:00
246.5,3.4,13,986.4,81.3,9.9,13.049,282.1,1721.6,72.21,0,2.21,73.18,0,2.15,73.25,0,1.98,0,0,0,34,2465,130,9864,813,99,0,377,8.979675,0.168827,0.2821,206.3,0.73,10/06/2022,05:08:00
252.1,4.3,12.9,986.3,81.6,9.8,13.403,282.1,1721.4,72.16,0,2.21,73.19,0,2.15,73.25,0,1.98,0,0,0,43,2521,129,9863,816,98,0,377,8.975464,0.168809,0.2821,206.3,0.73,10/06/2022,05:18:00
245.7,3.6,12.8,986.3,81.7,9.7,13.403,282.1,1721.3,72.1,0,2.21,73.18,0,2.14,73.22,0,1.98,0,0,0,36,2457,128,9863,817,97,0,377,8.975464,0.168797,0.2821,206.3,0.73,10/06/2022,05:28:00
226.1,3.6,12.7,986.4,82.1,9.7,13.403,282.2,1721.1,72.24,0,2.21,73.19,0,2.15,73.2,0,1.98,0,0,0,36,2261,127,9864,821,97,0,377,8.975464,0.168783,0.282209,206.3,0.73,10/06/2022,05:38:00
247.2,4.3,12.8,986.4,82,9.9,13.403,282,1721.4,72.06,0,2.21,73.11,0,2.15,73.24,0,1.97,0,0,0,43,2472,128,9864,820,99,0,377,8.975464,0.168812,0.282035,206.3,0.73,10/06/2022,05:48:00
228.9,3.8,12.9,986.5,82.4,10,13.403,282.2,1721.1,72.03,0,2.21,73.1,0,2.15,73.1,0,1.98,0,0,0,38,2289,129,9865,824,100,0,377,8.975464,0.168784,0.282209,206.3,0.73,10/06/2022,05:58:00
248.6,3,13.7,986.6,80.8,10.5,13.403,282.2,1720.8,72.05,0,2.21,73.11,0,2.14,73.27,0,1.97,0,0,0,30,2486,137,9866,808,105,0,377,8.975464,0.168753,0.282209,206.3,0.73,10/06/2022,06:08:00
267,3.1,13.8,986.4,78.5,10.1,14.295,282.3,1721,71.98,0,2.21,73.04,0,2.14,73.28,0,1.96,0,0,0,31,2670,138,9864,785,101,0,377,8.975464,0.168769,0.282252,206.3,0.73,10/06/2022,06:18:00
259.9,3.1,13.8,986.5,77.9,10,14.295,282.2,1720.8,71.92,0,2.21,73.13,0,2.14,73.22,0,1.96,0,0,0,31,2599,138,9865,779,100,0,377,8.975464,0.168748,0.282209,206.3,0.73,10/06/2022,06:28:00
254,4.1,13.7,986.8,80.8,10.4,14.295,282.3,1720.6,71.98,0,2.21,73.06,0,2.14,73.17,0,1.97,0,0,0,41,2540,137,9868,808,104,0,377,8.975464,0.168737,0.282317,206.3,0.73,10/06/2022,06:38:00
238.9,3.1,14.1,986.9,80.1,10.8,14.295,282.3,1720.7,72,0,2.21,73.14,0,2.14,73.24,0,1.97,0,0,0,31,2389,141,9869,801,108,0,377,8.975464,0.16874,0.282317,206.3,0.73,10/06/2022,06:48:00
249.2,4.4,14.3,986.6,77.6,10.4,14.295,282.3,1720.4,72.11,0,2.21,73.11,0,2.15,73.18,0,1.98,0,0,0,44,2492,143,9866,776,104,0,377,8.975464,0.168716,0.282317,206.3,0.73,10/06/2022,06:58:00
240.5,5.3,14,986.7,77.9,10.2,14.295,282.3,1720.5,72.15,0,2.21,73.1,0,2.15,73.19,0,1.98,0,0,0,53,2405,140,9867,779,102,0,377,8.975464,0.168722,0.282317,206.3,0.73,10/06/2022,07:08:00
253.2,3.3,14.7,987,75.9,10.5,14.326,282.3,1720.5,72.07,0,2.21,73.07,0,2.15,73.2,0,1.98,0,0,0,33,2532,147,9870,759,105,0,377,8.975464,0.168719,0.282252,206.3,0.73,10/06/2022,07:18:00
236.1,4,14.4,986.6,75.1,10.1,14.326,282.3,1720.4,72.22,0,2.21,73.19,0,2.15,73.22,0,1.98,0,0,0,40,2361,144,9866,751,101,0,377,8.975464,0.16871,0.282252,206.3,0.73,10/06/2022,07:28:00
245.2,3.6,14.7,987,75.9,10.5,14.326,282.4,1720.1,72.12,0,2.21,73.09,0,2.15,73.26,0,1.97,0,0,0,36,2452,147,9870,759,105,0,377,8.975464,0.168688,0.282426,206.3,0.73,10/06/2022,07:38:00
240.5,2.4,15,986.7,73,10.2,14.326,282.3,1720.1,72.05,0,2.21,73.18,0,2.15,73.14,0,1.98,0,0,0,24,2405,150,9867,730,102,0,377,8.975464,0.168681,0.282252,206.3,0.73,10/06/2022,07:48:00
245.7,3.5,15.4,987,73.9,10.8,14.326,282.3,1720.1,71.94,0,2.21,73.15,0,2.15,73.12,0,1.98,0,0,0,35,2457,154,9870,739,108,0,377,8.975464,0.168686,0.282252,206.3,0.73,10/06/2022,07:58:00
245.8,3,15.7,987.1,71.3,10.5,14.326,282.4,1719.9,72.07,0,2.21,73.14,0,2.15,73.15,0,1.98,0,0,0,30,2458,157,9871,713,105,0,377,8.975464,0.16866,0.282426,206.3,0.73,10/06/2022,08:08:00
234.6,4.5,15.4,987,70.9,10.2,13.582,282.4,1719.8,72.08,0,2.21,73.18,0,2.16,73.21,0,1.98,0,0,0,45,2346,154,9870,709,102,0,377,8.975464,0.168658,0.282426,206.3,0.73,10/06/2022,08:18:00
237,5.4,14.8,986.9,71.3,9.6,13.582,282.4,1720.2,72.08,0,2.21,73.17,0,2.15,73.23,0,1.98,0,0,0,54,2370,148,9869,713,96,0,377,8.975464,0.168697,0.282361,206.3,0.73,10/06/2022,08:28:00
256,5,15.9,987.1,69.4,10.3,13.582,282.3,1720,72.04,0,2.21,73.07,0,2.15,73.09,0,2,0,0,0,50,2560,159,9871,694,103,0,377,8.975464,0.16867,0.282317,206.3,0.73,10/06/2022,08:38:00
236.2,3.6,14.9,987.1,71.9,9.9,13.582,282.4,1719.9,72.18,0,2.21,73.15,0,2.15,73.27,0,1.98,0,0,0,36,2362,149,9871,719,99,0,377,8.979675,0.16866,0.282426,206.3,0.73,10/06/2022,08:48:00
249.5,2.7,14.7,987.2,72.6,9.8,13.582,282.4,1719.5,72.06,0,2.21,73.16,0,2.15,73.17,0,1.98,0,0,0,27,2495,147,9872,726,98,0,377,8.975464,0.168629,0.282426,206.3,0.73,10/06/2022,08:58:00
252.6,4.2,14.3,987.1,72.4,9.4,13.582,282.4,1720,72.09,0,2.21,73.17,0,2.16,73.32,0,1.98,0,0,0,42,2526,143,9871,724,94,0,377,8.979675,0.168671,0.282426,206.3,0.73,10/06/2022,09:08:00
273.3,3.1,15.3,987.2,73.7,10.6,13.581,282.4,1719.6,72.22,0,2.21,73.13,0,2.15,73.25,0,1.98,0,0,0,31,2733,153,9872,737,106,0,377,8.975464,0.168634,0.282361,206.3,0.73,10/06/2022,09:18:00
260.8,2.5,14.8,987.2,71.3,9.7,13.581,282.4,1719.2,72.05,0,2.21,73.13,0,2.15,73.24,0,1.98,0,0,0,25,2608,148,9872,713,97,0,377,8.975464,0.168596,0.282426,206.3,0.73,10/06/2022,09:28:00
269.7,2.5,15.5,987.2,69.5,9.9,13.581,282.4,1719.2,72.12,0,2.21,73.2,0,2.15,73.15,0,1.98,0,0,0,25,2697,155,9872,695,99,0,377,8.975464,0.168592,0.282361,206.3,0.73,10/06/2022,09:38:00
253.5,4.7,14.7,987.2,72.3,9.8,13.581,282.4,1719.4,72.18,0,2.21,73.06,0,2.15,73.24,0,1.97,0,0,0,47,2535,147,9872,723,98,0,377,8.979675,0.168612,0.282426,206.3,0.73,10/06/2022,09:48:00
243.9,4.4,15,987.1,67.5,9,13.581,282.3,1719,72.32,0,2.21,73.16,0,2.15,73.21,0,1.98,0,0,0,44,2439,150,9871,675,90,0,377,8.979675,0.168578,0.282252,206.3,0.73,10/06/2022,09:58:00
270,3.8,15.6,987.5,67.2,9.6,13.581,282.4,1719.3,72.24,0,2.21,73.11,0,2.14,73.36,0,1.97,0,0,0,38,2700,156,9875,672,96,0,377,8.975464,0.168601,0.282426,206.3,0.73,10/06/2022,10:08:00
262.7,3.2,16.2,987.2,65.3,9.7,13.58,282.4,1718.9,72.45,0,2.21,73.16,0,2.15,73.21,0,1.98,0,0,0,32,2627,162,9872,653,97,0,377,8.979675,0.168567,0.282361,206.29,0.73,10/06/2022,10:18:00
282.3,3.3,16.7,987.4,66.6,10.4,13.58,282.4,1718.6,72.31,0,2.21,73.15,0,2.14,73.09,0,1.98,0,0,0,33,2823,167,9874,666,104,0,377,8.975464,0.168541,0.282361,206.29,0.73,10/06/2022,10:28:00
252.8,3.2,16,987.1,67.4,9.9,13.58,282.4,1718.6,72.32,0,2.21,73.23,0,2.15,73.16,0,1.98,0,0,0,32,2528,160,9871,674,99,0,377,8.979675,0.168541,0.282361,206.29,0.73,10/06/2022,10:38:00
276.9,3.4,16.1,987.3,67.3,10.1,13.58,282.5,1718.7,72.51,0,2.21,73.1,0,2.16,73.2,0,1.98,0,0,0,34,2769,161,9873,673,101,0,377,8.979675,0.168544,0.282469,206.29,0.73,10/06/2022,10:48:00
263.4,3.5,15.5,987.3,66,9.2,13.58,282.5,1718.6,72.29,0,2.21,73.04,0,2.15,73.3,0,1.97,0,0,0,35,2634,155,9873,660,92,0,377,8.975464,0.16854,0.282469,206.29,0.73,10/06/2022,10:58:00
264.1,2,15.6,987.5,67.2,9.6,13.58,282.4,1718.4,72.36,0,2.21,73.15,0,2.15,73.28,0,1.97,0,0,0,20,2641,156,9875,672,96,0,377,8.979675,0.168522,0.282361,206.29,0.73,10/06/2022,11:08:00
259.9,2.3,16.1,987.8,68.1,10.2,13.577,282.5,1718.4,72.44,0,2.21,73.23,0,2.15,73.28,0,1.97,0,0,0,23,2599,161,9878,681,102,0,377,8.975464,0.168517,0.282469,206.29,0.73,10/06/2022,11:18:00
226.1,5.2,16.7,987.7,64.9,10.1,13.577,282.5,1718.5,72.41,0,2.21,73.14,0,2.15,73.2,0,1.98,0,0,0,52,2261,167,9877,649,101,0,377,8.979675,0.168526,0.282535,206.29,0.73,10/06/2022,11:28:00
243.3,3.6,16.4,987.8,67.2,10.3,13.577,282.4,1718.3,72.37,0,2.21,73.15,0,2.15,73.17,0,1.98,0,0,0,36,2433,164,9878,672,103,0,377,8.979675,0.168505,0.282361,206.29,0.73,10/06/2022,11:38:00
249.6,4.7,16,987.4,66,9.6,13.577,282.4,1718.7,72.52,0,2.21,73.18,0,2.15,73.19,0,1.98,0,0,0,47,2496,160,9874,660,96,0,377,8.979675,0.168543,0.282361,206.29,0.73,10/06/2022,11:48:00
249.4,5,16.5,987.2,65.4,10,13.577,282.5,1718.3,72.28,0,2.21,73.21,0,2.14,73.23,0,1.98,0,0,0,50,2494,165,9872,654,100,0,377,8.979675,0.168508,0.282469,206.29,0.73,10/06/2022,11:58:00
255,3.9,16.1,987.3,66.4,9.8,13.577,282.5,1718.3,72.46,0,2.21,73.19,0,2.15,73.22,0,1.98,0,0,0,39,2550,161,9873,664,98,0,377,8.979675,0.168503,0.282469,206.29,0.73,10/06/2022,12:08:00
